132716853530616108,-0.158843,-0.231757,0.959718,0.0152849,-0.970274,0.216409,-0.10833,0.148302,-0.182585,-0.948397,-0.259243,0.0238519,0,0,0,1
132716853532616135,-0.128127,-0.247711,0.960324,0.00757967,-0.984869,0.145711,-0.093817,0.148066,-0.11669,-0.957814,-0.262632,0.00654778,0,0,0,1
132716853534616162,-0.0994948,-0.240914,0.965433,0.00245206,-0.993482,0.0782931,-0.0828483,0.146189,-0.0556274,-0.967383,-0.247133,-0.00971757,0,0,0,1
132716853536616188,-0.0759567,-0.185344,0.979734,0.00142869,-0.997081,0.00644064,-0.0760832,0.141582,0.00779155,-0.982653,-0.185292,-0.0239452,0,0,0,1
132716853538616216,-0.0600971,-0.174918,0.982747,2.97278e-05,-0.993672,-0.0831056,-0.075557,0.133277,0.094888,-0.981069,-0.168816,-0.0513424,0,0,0,1
132716853540616244,-0.0440729,-0.148995,0.987855,0.00452119,-0.985604,-0.155068,-0.0673611,0.124846,0.163221,-0.976603,-0.140016,-0.0805392,0,0,0,1
132716853542616273,-0.0346305,-0.136325,0.990059,0.00825502,-0.974682,-0.214357,-0.0636083,0.116026,0.220898,-0.967195,-0.12545,-0.110751,0,0,0,1
132716853544616301,-0.020366,-0.1501,0.988461,0.00832808,-0.963243,-0.261933,-0.0596214,0.10864,0.267859,-0.953342,-0.139248,-0.134571,0,0,0,1
132716853546616329,-0.0183837,-0.160052,0.986937,0.00917944,-0.960099,-0.272677,-0.0621039,0.105986,0.279055,-0.948699,-0.148653,-0.143886,0,0,0,1
132716853548616357,-0.0201695,-0.166773,0.985789,0.00851397,-0.965855,-0.251482,-0.0623063,0.10904,0.258299,-0.953386,-0.156006,-0.140335,0,0,0,1
132716853550616385,-0.0420339,-0.199699,0.978955,0.0104616,-0.984186,-0.160482,-0.0749955,0.119654,0.172081,-0.966626,-0.189796,-0.121484,0,0,0,1
132716853552616413,-0.0942297,-0.22705,0.969314,0.0202614,-0.994704,-0.0186799,-0.101073,0.131728,0.0410552,-0.973704,-0.224087,-0.0822343,0,0,0,1
132716853554616441,-0.101851,-0.188973,0.976686,0.0368252,-0.990749,0.107778,-0.0824634,0.145258,-0.0896826,-0.97605,-0.198202,-0.0315753,0,0,0,1
132716853556616470,-0.127623,-0.181027,0.975162,0.0558581,-0.97733,0.190417,-0.0925581,0.14779,-0.168932,-0.964868,-0.201225,0.00552379,0,0,0,1
132716853558616498,-0.135962,-0.213049,0.967535,0.0678345,-0.958606,0.274907,-0.0741738,0.152195,-0.250179,-0.93757,-0.241607,0.0356531,0,0,0,1
132716853560616526,-0.141316,-0.239281,0.960611,0.0769708,-0.93505,0.350953,-0.0501363,0.155449,-0.325133,-0.905305,-0.273335,0.0688826,0,0,0,1
132716853562616554,-0.175526,-0.230342,0.957149,0.0896864,-0.909187,0.410821,-0.0678649,0.149695,-0.377584,-0.882139,-0.281533,0.0997191,0,0,0,1
