315.941,170.782,640,360
132716853366916638,493.972,494.438,0.521298,0.116611,-0.845371,0.0424695,-0.126335,0.990251,0.0586912,0.133792,0.843973,0.0762035,0.530948,-0.100839,0,0,0,1
132716853367249834,493.972,494.438,0.531433,0.118577,-0.838762,0.0455888,-0.125896,0.990215,0.0602223,0.132592,0.837694,0.0735917,0.541161,-0.11036,0,0,0,1
132716853367583030,493.972,494.438,0.542387,0.119007,-0.831659,0.048663,-0.125943,0.990249,0.0595636,0.131664,0.830637,0.0724342,0.552085,-0.11979,0,0,0,1
132716853367916227,493.972,494.438,0.551321,0.12141,-0.825413,0.0519576,-0.129074,0.989856,0.0593848,0.130732,0.824249,0.073799,0.561399,-0.128656,0,0,0,1
132716853368249423,493.972,494.438,0.557259,0.123463,-0.82111,0.0555706,-0.132943,0.989395,0.0585435,0.129929,0.819628,0.0765361,0.567762,-0.136845,0,0,0,1
132716853368582619,493.972,494.438,0.561182,0.123182,-0.818477,0.0593614,-0.135788,0.989168,0.0557702,0.129391,0.81648,0.0798413,0.571829,-0.14448,0,0,0,1
132716853368915816,493.972,494.438,0.563891,0.122062,-0.816781,0.0631984,-0.136955,0.989145,0.0532694,0.128741,0.814415,0.0818231,0.574487,-0.151737,0,0,0,1
132716853369249012,493.972,494.438,0.566712,0.121068,-0.814974,0.0668357,-0.137679,0.989154,0.0512042,0.127975,0.812332,0.0831863,0.577234,-0.158793,0,0,0,1
132716853369582208,493.972,494.438,0.570488,0.120672,-0.812395,0.0701842,-0.137574,0.989213,0.050328,0.127115,0.809703,0.0830519,0.580935,-0.165814,0,0,0,1
132716853369915405,493.972,494.438,0.575473,0.11827,-0.809225,0.0732255,-0.135393,0.989613,0.0483501,0.126522,0.806537,0.081739,0.585508,-0.172733,0,0,0,1
132716853370248601,493.972,494.438,0.581367,0.115482,-0.805407,0.0759501,-0.132517,0.990099,0.0463096,0.126,0.802779,0.0798064,0.590914,-0.179261,0,0,0,1
